1e-06,1
1e-05,1
0.0001,7
0.001,21
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,2
1.259e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
3.162e-05,1
3.162e-05,2
3.162e-05,1
3.162e-05,1
3.162e-05,3
3.162e-05,1
3.162e-05,1
3.162e-05,2
3.162e-05,1
3.162e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,3
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,3
5.012e-05,2
5.012e-05,2
5.012e-05,1
5.012e-05,1
6.31e-05,1
6.31e-05,4
6.31e-05,2
6.31e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,1
6.31e-05,1
7.943e-05,3
7.943e-05,1
7.943e-05,4
7.943e-05,4
7.943e-05,4
7.943e-05,2
7.943e-05,3
7.943e-05,3
7.943e-05,3
7.943e-05,1
0.0001,2
0.0001,1
0.0001,1
0.0001,1
0.0001,2
0.0001,6
0.0001,3
0.0001,2
0.0001,6
0.0001,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,2
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.259e-05,3
1.259e-05,1
1.259e-05,1
1.259e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,3
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,3
1.995e-05,1
1.995e-05,1
1.995e-05,1
1.995e-05,2
1.995e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,3
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
3.162e-05,2
3.162e-05,3
3.162e-05,2
3.162e-05,2
3.162e-05,3
3.162e-05,1
3.162e-05,1
3.162e-05,1
3.162e-05,1
3.162e-05,2
3.981e-05,2
3.981e-05,2
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,4
5.012e-05,2
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,1
5.012e-05,3
5.012e-05,1
5.012e-05,2
5.012e-05,2
6.31e-05,3
6.31e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,2
6.31e-05,1
6.31e-05,7
6.31e-05,3
6.31e-05,2
7.943e-05,1
7.943e-05,1
7.943e-05,3
7.943e-05,2
7.943e-05,1
7.943e-05,3
7.943e-05,3
7.943e-05,1
7.943e-05,1
7.943e-05,4
0.0001,1
0.0001,2
0.0001,4
0.0001,4
0.0001,9
0.0001,2
0.0001,3
0.0001,3
0.0001,2
0.0001,3
0.00012589,7
0.00012589,2
0.00012589,3
0.00012589,4
0.00012589,3
0.00012589,5
0.00012589,4
0.00012589,7
0.00012589,2
0.00012589,6
0.00015849,8
0.00015849,3
0.00015849,4
0.00015849,5
0.00015849,2
0.00015849,7
0.00015849,7
0.00015849,3
0.00015849,4
0.00015849,1
0.00019953,6
0.00019953,5
0.00019953,5
0.00019953,4
0.00019953,4
0.00019953,4
0.00019953,7
0.00019953,5
0.00019953,4
0.00019953,4
0.00025119,6
0.00025119,9
0.00025119,5
0.00025119,10
0.00025119,11
0.00025119,5
0.00025119,10
0.00025119,3
0.00025119,6
0.00025119,7
0.00031623,10
0.00031623,11
0.00031623,10
0.00031623,7
0.00031623,11
0.00031623,9
0.00031623,6
0.00031623,8
0.00031623,14
0.00031623,6
0.00039811,14
0.00039811,8
0.00039811,11
0.00039811,12
0.00039811,7
0.00039811,10
0.00039811,8
0.00039811,9
0.00039811,9
0.00039811,13
0.00050119,17
0.00050119,14
0.00050119,10
0.00050119,9
0.00050119,11
0.00050119,12
0.00050119,13
0.00050119,18
0.00050119,18
0.00050119,12
0.00063096,15
0.00063096,20
0.00063096,14
0.00063096,16
0.00063096,21
0.00063096,16
0.00063096,18
0.00063096,19
0.00063096,18
0.00063096,20
0.00079433,27
0.00079433,14
0.00079433,24
0.00079433,29
0.00079433,29
0.00079433,23
0.00079433,17
0.00079433,14
0.00079433,25
0.00079433,23
0.001,26
0.001,25
0.001,26
0.001,23
0.001,22
0.001,27
0.001,23
0.001,29
0.001,28
0.001,25
0.00012589,5
0.00012589,2
0.00012589,1
0.00012589,2
0.00012589,2
0.00012589,4
0.00012589,3
0.00012589,1
0.00012589,2
0.00012589,5
0.00015849,3
0.00015849,4
0.00015849,2
0.00015849,7
0.00015849,6
0.00015849,6
0.00015849,2
0.00015849,6
0.00015849,7
0.00015849,4
0.00019953,2
0.00019953,2
0.00019953,7
0.00019953,2
0.00019953,3
0.00019953,4
0.00019953,7
0.00019953,11
0.00019953,1
0.00019953,6
0.00025119,11
0.00025119,5
0.00025119,8
0.00025119,9
0.00025119,6
0.00025119,1
0.00025119,6
0.00025119,10
0.00025119,6
0.00025119,5
0.00031623,10
0.00031623,11
0.00031623,7
0.00031623,8
0.00031623,14
0.00031623,13
0.00031623,8
0.00031623,11
0.00031623,7
0.00031623,8
0.00039811,14
0.00039811,6
0.00039811,5
0.00039811,13
0.00039811,11
0.00039811,15
0.00039811,10
0.00039811,10
0.00039811,15
0.00039811,12
0.00050119,10
0.00050119,11
0.00050119,13
0.00050119,7
0.00050119,8
0.00050119,16
0.00050119,14
0.00050119,16
0.00050119,10
0.00050119,13
0.00063096,20
0.00063096,21
0.00063096,17
0.00063096,21
0.00063096,15
0.00063096,16
0.00063096,22
0.00063096,31
0.00063096,18
0.00063096,23
0.00079433,30
0.00079433,21
0.00079433,26
0.00079433,23
0.00079433,23
0.00079433,13
0.00079433,23
0.00079433,19
0.00079433,25
0.00079433,16
0.001,23
0.001,27
0.001,27
0.001,38
0.001,22
0.001,18
0.001,32
0.001,29
0.001,23
0.001,29
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,2
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,3
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,2
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,3
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1e-05,1
1.585e-05,2
1.585e-05,2
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,2
1.585e-05,2
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,2
1.585e-05,2
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
1.585e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,3
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,3
2.512e-05,2
2.512e-05,2
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,2
2.512e-05,3
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,3
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,2
2.512e-05,2
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,4
2.512e-05,1
2.512e-05,2
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,3
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
2.512e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,3
3.981e-05,1
3.981e-05,4
3.981e-05,1
3.981e-05,1
3.981e-05,3
3.981e-05,4
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,3
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,3
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,3
3.981e-05,3
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,3
3.981e-05,2
3.981e-05,1
3.981e-05,3
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,4
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,3
3.981e-05,1
3.981e-05,1
3.981e-05,3
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,3
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,4
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,1
3.981e-05,2
3.981e-05,2
3.981e-05,4
3.981e-05,4
3.981e-05,1
3.981e-05,2
3.981e-05,1
3.981e-05,2
3.981e-05,3
3.981e-05,2
3.981e-05,2
3.981e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,3
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,1
6.31e-05,5
6.31e-05,3
6.31e-05,3
6.31e-05,3
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,3
6.31e-05,5
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,2
6.31e-05,4
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,3
6.31e-05,3
6.31e-05,1
6.31e-05,4
6.31e-05,3
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,7
6.31e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,3
6.31e-05,1
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,3
6.31e-05,4
6.31e-05,1
6.31e-05,2
6.31e-05,2
6.31e-05,2
6.31e-05,3
6.31e-05,2
6.31e-05,2
6.31e-05,4
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,3
6.31e-05,2
6.31e-05,1
6.31e-05,2
6.31e-05,4
6.31e-05,2
6.31e-05,1
6.31e-05,4
6.31e-05,2
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,2
6.31e-05,1
6.31e-05,3
6.31e-05,1
6.31e-05,1
6.31e-05,1
6.31e-05,2
6.31e-05,1
0.0001,1
0.0001,2
0.0001,3
0.0001,5
0.0001,3
0.0001,5
0.0001,2
0.0001,2
0.0001,2
0.0001,3
0.0001,1
0.0001,1
0.0001,7
0.0001,2
0.0001,4
0.0001,6
0.0001,2
0.0001,2
0.0001,1
0.0001,3
0.0001,2
0.0001,4
0.0001,1
0.0001,3
0.0001,5
0.0001,3
0.0001,1
0.0001,2
0.0001,6
0.0001,1
0.0001,2
0.0001,4
0.0001,4
0.0001,3
0.0001,3
0.0001,2
0.0001,2
0.0001,2
0.0001,4
0.0001,1
0.0001,4
0.0001,8
0.0001,4
0.0001,1
0.0001,2
0.0001,2
0.0001,3
0.0001,3
0.0001,1
0.0001,2
0.0001,2
0.0001,2
0.0001,2
0.0001,3
0.0001,2
0.0001,1
0.0001,3
0.0001,1
0.0001,4
0.0001,1
0.0001,2
0.0001,1
0.0001,4
0.0001,2
0.0001,4
0.0001,4
0.0001,6
0.0001,5
0.0001,2
0.0001,1
0.0001,1
0.0001,1
0.0001,3
0.0001,3
0.0001,3
0.0001,4
0.0001,3
0.0001,1
0.0001,1
0.0001,1
0.0001,1
0.0001,4
0.0001,1
0.0001,2
0.0001,2
0.0001,3
0.0001,4
0.0001,2
0.0001,3
0.0001,1
0.0001,5
0.0001,2
0.0001,1
0.0001,2
0.0001,5
0.0001,5
0.0001,3
0.0001,1
0.0001,5
0.0001,4
0.00015849,7
0.00015849,5
0.00015849,4
0.00015849,4
0.00015849,8
0.00015849,9
0.00015849,3
0.00015849,4
0.00015849,3
0.00015849,5
0.00015849,3
0.00015849,3
0.00015849,6
0.00015849,6
0.00015849,3
0.00015849,3
0.00015849,3
0.00015849,2
0.00015849,8
0.00015849,6
0.00015849,5
0.00015849,3
0.00015849,7
0.00015849,7
0.00015849,1
0.00015849,1
0.00015849,4
0.00015849,2
0.00015849,2
0.00015849,2
0.00015849,3
0.00015849,4
0.00015849,3
0.00015849,3
0.00015849,6
0.00015849,4
0.00015849,5
0.00015849,2
0.00015849,5
0.00015849,4
0.00015849,5
0.00015849,9
0.00015849,9
0.00015849,5
0.00015849,3
0.00015849,3
0.00015849,4
0.00015849,1
0.00015849,3
0.00015849,5
0.00015849,4
0.00015849,4
0.00015849,5
0.00015849,8
0.00015849,7
0.00015849,2
0.00015849,2
0.00015849,4
0.00015849,5
0.00015849,2
0.00015849,1
0.00015849,6
0.00015849,8
0.00015849,2
0.00015849,2
0.00015849,1
0.00015849,6
0.00015849,6
0.00015849,8
0.00015849,7
0.00015849,5
0.00015849,5
0.00015849,5
0.00015849,7
0.00015849,6
0.00015849,6
0.00015849,5
0.00015849,7
0.00015849,3
0.00015849,4
0.00015849,7
0.00015849,4
0.00015849,5
0.00015849,2
0.00015849,4
0.00015849,9
0.00015849,7
0.00015849,1
0.00015849,1
0.00015849,6
0.00015849,4
0.00015849,9
0.00015849,4
0.00015849,8
0.00015849,4
0.00015849,1
0.00015849,5
0.00015849,8
0.00015849,6
0.00015849,5
0.00025119,6
0.00025119,10
0.00025119,7
0.00025119,6
0.00025119,6
0.00025119,9
0.00025119,15
0.00025119,3
0.00025119,6
0.00025119,7
0.00025119,5
0.00025119,8
0.00025119,5
0.00025119,11
0.00025119,9
0.00025119,4
0.00025119,6
0.00025119,6
0.00025119,5
0.00025119,3
0.00025119,5
0.00025119,5
0.00025119,8
0.00025119,6
0.00025119,4
0.00025119,10
0.00025119,5
0.00025119,9
0.00025119,5
0.00025119,8
0.00025119,8
0.00025119,9
0.00025119,7
0.00025119,14
0.00025119,6
0.00025119,4
0.00025119,4
0.00025119,11
0.00025119,9
0.00025119,5
0.00025119,11
0.00025119,2
0.00025119,7
0.00025119,10
0.00025119,5
0.00025119,3
0.00025119,10
0.00025119,6
0.00025119,9
0.00025119,4
0.00025119,10
0.00025119,8
0.00025119,12
0.00025119,5
0.00025119,8
0.00025119,4
0.00025119,11
0.00025119,7
0.00025119,6
0.00025119,9
0.00025119,7
0.00025119,4
0.00025119,2
0.00025119,7
0.00025119,8
0.00025119,8
0.00025119,8
0.00025119,9
0.00025119,7
0.00025119,4
0.00025119,5
0.00025119,2
0.00025119,9
0.00025119,7
0.00025119,8
0.00025119,13
0.00025119,4
0.00025119,9
0.00025119,6
0.00025119,5
0.00025119,5
0.00025119,2
0.00025119,7
0.00025119,5
0.00025119,9
0.00025119,3
0.00025119,8
0.00025119,4
0.00025119,6
0.00025119,8
0.00025119,5
0.00025119,3
0.00025119,4
0.00025119,10
0.00025119,8
0.00025119,9
0.00025119,6
0.00025119,8
0.00025119,11
0.00025119,8
0.00039811,5
0.00039811,10
0.00039811,14
0.00039811,5
0.00039811,12
0.00039811,5
0.00039811,8
0.00039811,18
0.00039811,11
0.00039811,8
0.00039811,9
0.00039811,12
0.00039811,12
0.00039811,9
0.00039811,13
0.00039811,8
0.00039811,13
0.00039811,15
0.00039811,15
0.00039811,3
0.00039811,10
0.00039811,13
0.00039811,14
0.00039811,9
0.00039811,12
0.00039811,13
0.00039811,14
0.00039811,11
0.00039811,9
0.00039811,8
0.00039811,14
0.00039811,10
0.00039811,11
0.00039811,16
0.00039811,12
0.00039811,7
0.00039811,11
0.00039811,8
0.00039811,11
0.00039811,9
0.00039811,10
0.00039811,8
0.00039811,7
0.00039811,9
0.00039811,10
0.00039811,7
0.00039811,19
0.00039811,12
0.00039811,7
0.00039811,8
0.00039811,6
0.00039811,11
0.00039811,13
0.00039811,13
0.00039811,10
0.00039811,9
0.00039811,9
0.00039811,6
0.00039811,9
0.00039811,10
0.00039811,9
0.00039811,11
0.00039811,13
0.00039811,16
0.00039811,13
0.00039811,3
0.00039811,19
0.00039811,20
0.00039811,9
0.00039811,14
0.00039811,11
0.00039811,15
0.00039811,4
0.00039811,6
0.00039811,15
0.00039811,9
0.00039811,9
0.00039811,14
0.00039811,17
0.00039811,8
0.00039811,9
0.00039811,12
0.00039811,13
0.00039811,9
0.00039811,16
0.00039811,8
0.00039811,8
0.00039811,11
0.00039811,9
0.00039811,10
0.00039811,9
0.00039811,17
0.00039811,8
0.00039811,6
0.00039811,13
0.00039811,7
0.00039811,5
0.00039811,5
0.00039811,12
0.00039811,5
0.00063096,10
0.00063096,27
0.00063096,18
0.00063096,16
0.00063096,18
0.00063096,11
0.00063096,13
0.00063096,19
0.00063096,16
0.00063096,17
0.00063096,20
0.00063096,11
0.00063096,16
0.00063096,17
0.00063096,24
0.00063096,19
0.00063096,15
0.00063096,19
0.00063096,10
0.00063096,18
0.00063096,25
0.00063096,21
0.00063096,17
0.00063096,14
0.00063096,21
0.00063096,15
0.00063096,15
0.00063096,14
0.00063096,13
0.00063096,22
0.00063096,12
0.00063096,20
0.00063096,12
0.00063096,15
0.00063096,14
0.00063096,12
0.00063096,16
0.00063096,16
0.00063096,15
0.00063096,12
0.00063096,9
0.00063096,14
0.00063096,20
0.00063096,19
0.00063096,11
0.00063096,31
0.00063096,25
0.00063096,14
0.00063096,15
0.00063096,16
0.00063096,27
0.00063096,20
0.00063096,15
0.00063096,22
0.00063096,18
0.00063096,17
0.00063096,19
0.00063096,22
0.00063096,19
0.00063096,12
0.00063096,20
0.00063096,10
0.00063096,23
0.00063096,13
0.00063096,14
0.00063096,20
0.00063096,21
0.00063096,24
0.00063096,16
0.00063096,14
0.00063096,23
0.00063096,18
0.00063096,15
0.00063096,11
0.00063096,20
0.00063096,25
0.00063096,14
0.00063096,16
0.00063096,20
0.00063096,22
0.00063096,6
0.00063096,14
0.00063096,22
0.00063096,18
0.00063096,22
0.00063096,19
0.00063096,20
0.00063096,19
0.00063096,16
0.00063096,15
0.00063096,17
0.00063096,19
0.00063096,16
0.00063096,13
0.00063096,13
0.00063096,23
0.00063096,19
0.00063096,33
0.00063096,19
0.00063096,19
0.001,35
0.001,35
0.001,25
0.001,23
0.001,28
0.001,27
0.001,26
0.001,17
0.001,32
0.001,33
0.001,22
0.001,23
0.001,22
0.001,25
0.001,28
0.001,27
0.001,28
0.001,35
0.001,24
0.001,35
0.001,19
0.001,21
0.001,30
0.001,25
0.001,16
0.001,34
0.001,17
0.001,31
0.001,36
0.001,25
0.001,29
0.001,25
0.001,34
0.001,25
0.001,21
0.001,30
0.001,21
0.001,25
0.001,31
0.001,26
0.001,32
0.001,21
0.001,26
0.001,21
0.001,31
0.001,25
0.001,38
0.001,25
0.001,20
0.001,26
0.001,33
0.001,26
0.001,31
0.001,17
0.001,27
0.001,20
0.001,22
0.001,22
0.001,23
0.001,31
0.001,25
0.001,28
0.001,22
0.001,30
0.001,32
0.001,33
0.001,29
0.001,23
0.001,21
0.001,37
0.001,22
0.001,18
0.001,25
0.001,34
0.001,26
0.001,26
0.001,31
0.001,25
0.001,32
0.001,26
0.001,35
0.001,34
0.001,30
0.001,27
0.001,28
0.001,26
0.001,22
0.001,20
0.001,32
0.001,27
0.001,29
0.001,35
0.001,19
0.001,32
0.001,25
0.001,23
0.001,23
0.001,22
0.001,26
0.001,27
